,CPU rate,CPU rate,canonical memory usage,canonical memory usage,local disk space usage,local disk space usage,active tasks,active tasks,job runtime
6392121134,2.38414e-05,2.2170152791534836e-05,8.526000000000001e-05,9.046605993409905e-05,0.0,0.0,1.0,0.0,632000000
6392126074,2.7973333333333332e-05,4.84512345903934e-05,0.0,0.0,0.0,0.0,1.0,0.0,14000000
6392171323,0.0033901281720430097,0.007670095607772824,0.0003117452688172043,0.0005789140183165888,0.0,0.0,3.4444444444444446,4.370648018608237,99000000
6392207905,0.0007614275641025641,0.0014434093398780665,0.00029429948717948716,0.00048283435009690423,0.0,0.0,1.8571428571428572,2.465087230153288,127000000
6392284763,0.0007995249999999999,0.0014667780685911553,0.00037525,0.0007505,0.0,0.0,1.0,0.0,65000000
6392289584,0.002426208829787234,0.0053421987791104075,0.0002850739361702127,0.0005129853774377835,0.0,0.0,2.35,2.557542891336456,106000000
6392342707,0.0015063818181818183,0.001957315376641272,0.0007086181818181819,0.0010411904627090876,0.0,0.0,1.1,0.31622776601683794,181000000
6392416779,0.0004552,0.0004597146179968612,8.87e-05,0.0001536329066313594,0.0,0.0,1.0,0.0,27000000
6392452506,0.0028899,0.006073956068512697,0.0002687,0.0005669305366033244,0.0,0.0,1.25,0.4629100498862757,109000000
6392518265,0.000379825,0.0003028724085045274,0.000249375,0.00029047242410712014,0.0,0.0,1.0,0.0,105000000
6392520842,0.0004391,0.0005584916024435819,0.00024013999999999996,0.0003288253913553513,0.0,0.0,1.0,0.0,245000000
6392603498,0.0006721124999999999,0.0013094917782451583,0.000149975,0.00029995,0.0,0.0,1.0,0.0,194000000
6392825042,0.00014480833333333333,0.00024665818538347086,0.00024525,0.0002713031717470328,0.0,0.0,1.0,0.0,267000000
6392832779,0.00029053333333333337,0.0003903965462620454,0.0002158333333333333,0.00037383429930028266,0.0,0.0,1.0,0.0,143000000
6392853385,0.00026971666666666667,0.00039341217783219005,0.0004098333333333334,0.000635264485601601,0.0,0.0,1.0,0.0,208000000
6393006298,0.0008267000000000001,0.0004944842676052402,0.0028264166666666667,0.0014033268561356308,0.0,0.0,1.0,0.0,2582000000
6393035193,0.00015497166666666667,0.00024936929966751453,0.00032823333333333336,0.00035960340747365937,0.0,0.0,1.0,0.0,135000000
6393417955,0.0061800875000000005,0.011557177562195155,0.000403125,0.0007555243094321037,0.0,0.0,1.1428571428571428,0.3779644730092272,152000000
6393540266,0.00026513000000000003,0.00034337609046059106,0.00044706,0.0004101920806158987,0.0,0.0,1.0,0.0,111000000
6393563069,0.0030458920560747656,0.0077704822147131305,0.00027814271028037384,0.0005272230832775612,0.0,0.0,2.14,2.5153406877618396,151000000
6393661373,0.00578571304347826,0.010402139370417332,0.0004022609782608695,0.0007033446196567735,0.0,0.0,2.1904761904761907,1.902989884213597,144000000
6393704943,0.00105792,0.0022259870017589953,0.00017014,0.00038044460569181416,0.0,0.0,1.0,0.0,89000000
6393744792,0.0007303559999999999,0.001406723834901506,0.00036772,0.0005042079600720322,0.0,0.0,1.0,0.0,109000000
6393779728,0.007977555445544553,0.014191811951034194,0.0005030883168316833,0.0007680090343128384,0.0,0.0,1.578125,1.0048246707996469,254000000
6393789108,0.0014924500000000002,0.002846751834986675,0.00016427500000000002,0.00032855000000000004,0.0,0.0,1.0,0.0,97000000
6393792790,0.012003727272727272,0.017753763860606623,0.0008992727272727274,0.0009149707591949691,0.0,0.0,1.1,0.31622776601683794,180000000
6393831616,0.005533649999999999,0.005186103173178985,0.0022048750000000002,0.0018406383549115306,2.0265e-06,1.2933696853015935e-06,1.0,0.0,800000000
6393898586,0.00044978333333333336,0.00044615777665156373,0.0006100333333333333,0.0007019330499888624,0.0,0.0,1.0,0.0,331000000
6393907938,0.00138875,0.002433934999816826,0.0002069475,0.00036598559219136847,0.0,0.0,1.0,0.0,109000000
6393931130,0.00032805999999999997,0.00041167080051905544,0.00048026,0.000445743668491208,0.0,0.0,1.0,0.0,198000000
6393952544,0.002058175,0.005178707257538865,0.00029252499999999997,0.0005892173301447074,0.0,0.0,1.1428571428571428,0.3779644730092272,62000000
6393981081,0.000346425,0.00044003277434754787,0.00046579999999999994,0.0005454962511328561,0.0,0.0,1.0,0.0,103000000
6393981448,0.0011985250000000002,0.0022485876921229174,0.0002594,0.0003033914193469112,0.0,0.0,1.0,0.0,271000000
6393983170,0.0019180777777777777,0.003484123484743967,0.0027061666666666666,0.0020242865718568615,2.437333333333333e-06,1.853749645987829e-06,1.0,0.0,1351000000
6394003135,0.004075733333333334,0.006692820527500594,0.000367,0.000635662646377778,1.5892333333333334e-06,5.50388011618469e-07,1.0,0.0,21000000
6394056165,0.0045338125,0.008319326380429317,0.000363625,0.0006758418956066151,0.0,0.0,1.1428571428571428,0.3779644730092272,103000000
6394089106,0.000300131,0.0006373628323765042,0.00012043181818181818,0.00022803477615566364,0.0,0.0,1.1,0.31622776601683794,116000000
6394120249,0.00052715,0.00044400821689093395,0.000433675,0.0005011275511284527,0.0,0.0,1.0,0.0,114000000
6394129312,0.0005717399999999999,0.0009434851551561368,0.00012092000000000001,0.0002703853398392746,0.0,0.0,1.0,0.0,193000000
6394150979,0.001527477777777778,0.001792497664418128,0.0036379444444444445,0.0029839945798841153,0.0,0.0,1.0,0.0,1415000000
6394153692,0.000900875,0.0016874229056463585,0.00017165000000000003,0.00034330000000000005,0.0,0.0,1.0,0.0,88000000
6394182404,0.0009990761677346914,0.0009905821391409267,0.000605341292858564,0.0006344222757712804,1.2600911673383102e-10,1.0962068917671686e-08,36.74029126213592,180.95458700342257,877000000
6394202398,0.0006502424999999999,0.0012457858009672718,0.00020647500000000002,0.00041295000000000004,0.0,0.0,1.0,0.0,135000000
6394242255,0.00213628,0.00297557752243157,0.00039375999999999994,0.0005396706291804288,3.8148000000000005e-07,5.22363003092677e-07,1.0,0.0,276000000
6394308624,0.00034461625,0.0006563003564122039,0.0001592625,0.0003020268338953629,0.0,0.0,1.3333333333333333,0.5163977794943223,123000000
6394324742,0.000517825,0.0009584071799084145,7.4625e-05,0.00014925,0.0,0.0,1.0,0.0,50000000
6394326551,0.000209814,0.0002472596418342467,0.00036166000000000003,0.000330451082612843,0.0,0.0,1.0,0.0,70000000
6394382819,0.00103225,0.0014183329122600236,8.75e-05,0.000175,0.0,0.0,1.0,0.0,66000000
6394382895,0.0025323625,0.0056943516786216695,0.00027145,0.0005108901671173002,0.0,0.0,1.1428571428571428,0.3779644730092272,68000000
6394443968,0.0037660283085106396,0.009040667807816653,0.00028733244680851055,0.0005479798015814639,0.0,0.0,1.7735849056603774,1.694351582736483,136000000
6394641335,0.0025682333333333332,0.00386969495740082,0.00012143333333333334,0.00021032870306578067,0.0,0.0,1.0,0.0,15000000
6394642132,0.0002812533333333333,0.000438660459429234,0.0003174166666666667,0.00034795420627816337,0.0,0.0,1.0,0.0,140000000
6394702476,0.014367127612156297,0.01881086102336377,0.006611460072358907,0.00948687427316702,5.286065123010167e-07,4.7437627314479094e-07,4.516339869281046,11.25254624703332,3538000000
6394706927,0.004676559782608694,0.009812348613719147,0.0003387170652173912,0.0006134007796003925,0.0,0.0,2.787878787878788,3.069584415657677,74000000
6394752177,0.003788425434782609,0.009414366018009586,0.00028310097826086955,0.0005461650756778956,0.0,0.0,2.090909090909091,2.3607072434373895,105000000
6394760306,0.0019094425,0.001883080227603927,0.0013710000000000003,0.0012453567475111007,2.8612125e-06,1.5294113680362694e-06,1.0,0.0,1311000000
6394787552,0.017405276999999997,0.023044998593557516,0.0007359,0.0009544161042228909,0.0,0.0,1.1111111111111112,0.3333333333333333,246000000
6394827179,0.0005204,0.0008316770046117663,4.792499999999999e-05,9.584999999999999e-05,0.0,0.0,1.0,0.0,23000000
6394861876,0.0016174849999999999,0.005142954727111158,0.0001927227272727273,0.0005023048812044516,0.0,0.0,1.1,0.31622776601683794,147000000
6394862886,0.0004015,0.0004861776012940127,0.0002234,0.00044680000000000007,0.0,0.0,1.0,0.0,170000000
6394899809,0.012232023478260872,0.01641800331783509,0.0006137035652173913,0.0008121756787240442,1.658608695652174e-08,1.2521739263682305e-07,3.026315789473684,3.9761915916184756,289000000
6395121192,0.00023710000000000002,0.0003126442387123102,0.0011448,0.0011453965252260895,0.0,0.0,1.0,0.0,431000000
6395125249,0.005766193548387093,0.010912498135198772,0.0004043287096774194,0.0006979284659591864,0.0,0.0,1.7547169811320755,1.4398939648107436,176000000
6395196084,0.000492187595717884,0.0006423958449188809,0.0002768855088161209,0.0003301700973003571,0.0,0.0,3.2016129032258065,9.836295539410065,1007000000
6395250946,0.004790573465346534,0.010034644695848121,0.00034022673267326733,0.0006261655148426953,0.0,0.0,2.2954545454545454,2.063858944325382,139000000
6395492129,0.00092248,0.001319526601474938,0.00029946,0.00041007264966100824,0.0,0.0,1.0,0.0,202000000
6395518806,0.000126125,0.00014825047217462752,0.000445835,0.0004655318888826701,0.0,0.0,1.0,0.0,135000000
6395534394,0.01857303873730848,0.031132172947955797,0.00283472338932989,0.0037945407098871923,0.0,0.0,25.195348837209302,74.51581389424442,416000000
6395542276,0.00080304,0.0011015761306217358,0.00021667000000000002,0.00034457988285253486,0.0,0.0,1.6666666666666667,0.5163977794943222,90000000
6395558564,0.004865059999999999,0.008403353661379618,0.0004195,0.0007162104361770281,0.0,0.0,1.1111111111111112,0.3333333333333333,172000000
6395627295,0.00052828,0.0008011828299458245,0.0002552,0.0003496346950747308,0.0,0.0,1.0,0.0,202000000
6395741482,0.0034682029379760598,0.008469699696757692,0.0007235449292709461,0.0019168688035646805,9.454249183895545e-07,1.5945195345960624e-06,7.069230769230769,35.02561376419742,328000000
6395775947,0.001982795596330275,0.0043290392925003475,0.00023811743119266055,0.00048791756719606365,0.0,0.0,3.2058823529411766,3.633008701911405,84000000
6395786773,0.0020838050000000006,0.006434303193587469,0.00022825576086956529,0.00043219933227909045,0.0,0.0,2.1904761904761907,1.978396680711062,96000000
6395820370,5.436000000000001e-05,4.81295886124118e-05,0.0,0.0,0.0,0.0,1.0,0.0,16000000
6395874919,0.005690982,0.007503412101979265,0.0006073,0.000850751830898869,0.0,0.0,1.1111111111111112,0.3333333333333333,101000000
6395892598,0.0006652800000000001,0.0009246588846103677,0.00015355,0.00020031690032434996,0.0,0.0,1.1111111111111112,0.3333333333333333,78000000
6395967947,0.0023432,0.003892082876815446,0.0006663333333333333,0.0011541231881100618,2.8610000000000002e-06,4.0194366942304644e-14,1.0,0.0,62000000
6396192047,0.000279525,0.0003145563440330342,0.0012529250000000002,0.0010636929145334056,0.0,0.0,1.0,0.0,1101000000
6396257867,3.147e-05,5.450763891419257e-05,0.0,0.0,0.0,0.0,1.0,0.0,14000000
6396418624,0.03573474444444444,0.030580438622390273,0.01014,0.007746818701893056,3.623944444444444e-05,2.109442468468336e-05,1.0,0.0,1231000000
6396438264,0.00024434,0.0002478667948717618,0.00047799999999999996,0.0004407771092060022,0.0,0.0,1.0,0.0,377000000
6396520723,0.0014325000000000002,0.001735653623278562,0.0009285999999999999,0.001276467704252638,0.0,0.0,1.0,0.0,261000000
6396549194,0.0008011600000000001,0.0008259404506379379,0.00035534,0.00048780895645734106,0.0,0.0,1.0,0.0,106000000
6396549951,0.007682260000000001,0.012703103840715466,0.0011318,0.0018038808718981417,2.8608e-06,2.611541154184632e-06,1.0,0.0,344000000
6396596952,5.8809999999999994e-05,5.143108106971893e-05,0.0,0.0,0.0,0.0,1.0,0.0,16000000
6396762575,0.0014776999999999987,0.0031811693436221197,0.0006023434442270059,0.0011467322091068238,0.0,0.0,5.677777777777778,11.70021394001824,168000000
6396830995,0.000678225,0.0011962846104362737,0.00030625,0.0006125,0.0,0.0,1.0,0.0,87000000
6396911200,0.0019799142857142857,0.002814346934564969,0.0014742857142857144,0.0014507074957051949,4.359571428571429e-06,2.3910258507694176e-06,1.0,0.0,880000000
6396914934,0.00025318333333333335,0.00014544675199765263,0.00068335,0.0005753110941047461,0.0,0.0,1.0,0.0,1103000000
6397063459,0.00129304,0.001716688384069747,0.00040885999999999993,0.0005615056081643352,0.0,0.0,1.0,0.0,147000000
6397107943,0.00040169999999999995,0.00047104616546576417,0.00039559999999999997,0.0007443643597056485,0.0,0.0,1.0,0.0,194000000
6397133104,2.161666666666667e-05,3.7441164956947234e-05,0.0,0.0,0.0,0.0,1.0,0.0,17000000
6397375723,0.00022400000000000002,0.0003973148826812306,0.0003668333333333333,0.00040702829713260317,0.0,0.0,1.0,0.0,296000000
6397428915,0.0012687400000000002,0.001736911695510166,0.0007152,0.000987564276389137,0.0,0.0,1.0,0.0,169000000
6397526179,0.0006422,0.0012193048019260811,0.0005415999999999999,0.001211054416613886,0.0,0.0,1.0,0.0,124000000
6397552027,0.0011365000000000001,0.001649958257047735,4.513333333333334e-05,7.817322644827534e-05,0.0,0.0,1.0,0.0,15000000
6397710008,0.004236987500000001,0.009311249202126809,0.0007167499999999999,0.0013372696864453759,1.192125e-07,3.371838686088052e-07,1.1428571428571428,0.3779644730092272,113000000
6397713441,0.0010801600000000001,0.0013251504548540893,0.000417,0.0005716161299333671,0.0,0.0,1.0,0.0,243000000
6397757331,0.0045063333333333335,0.004879779742297119,0.00129339,0.002190033638166318,2.8610000000000002e-06,4.0194366942304644e-14,1.0,0.0,124000000
6397783367,0.0005973500000000001,0.001054139691881489,0.00032900000000000003,0.0006580000000000001,0.0,0.0,1.0,0.0,143000000
6397785760,0.0037055000000000005,0.007778414300485671,0.0004051,0.0005690026801342855,0.0,0.0,1.0,0.0,202000000
6397820928,0.001030754,0.002107381462996199,0.0003994,0.00036619868923850615,0.0,0.0,1.0,0.0,441000000
6397857072,0.0009107786401123581,0.007493071255899013,0.0011806345453985296,0.00024019634114409637,0.0,0.0,77.59374880593023,239.9804087610502,715442000000
6398113914,0.0009446867567567567,0.0004197493053932051,0.0005383405405405406,0.00017455976127176402,0.0,0.0,1.0,0.0,9483000000
6398137052,0.0006869408196721311,0.0012943423012857344,0.00030745590163934434,0.0005209337350609867,0.0,0.0,2.259259259259259,2.6974716451435174,109000000
6398149994,0.0004795846666666666,0.001054655384159222,0.00022656400000000004,0.00046187442590828523,0.0,0.0,3.260869565217391,4.058855540715296,88000000
6398170596,0.004845198602150537,0.009269211857214583,0.0004008427956989247,0.0006996652667904621,0.0,0.0,1.9375,1.5899451348756957,152000000
6398187757,0.00030814754010695183,0.0014757991680538125,0.0037802250267379676,0.001170464354698493,0.0,0.0,1.0,0.0,51190000000
6398191330,0.000727125,0.0013802691992868636,0.00025375,0.0005075,0.0,0.0,1.0,0.0,51000000
6398243822,2.7973333333333332e-05,4.84512345903934e-05,0.0,0.0,0.0,0.0,1.0,0.0,14000000
6398256233,0.0005826000000000001,0.0008841879212022748,6.676666666666667e-05,0.00011564325891868204,0.0,0.0,1.0,0.0,22000000
6398329240,0.00209075,0.0038719527695983066,0.00020884999999999998,0.00041769999999999996,0.0,0.0,1.0,0.0,103000000
6398331572,0.00021648999999999998,0.00032315369841609423,0.00040609999999999995,0.0004498221292911233,0.0,0.0,1.0,0.0,161000000
6398372956,0.009900120796645694,0.013712262310986581,0.003455014706498951,0.004905345531460261,8.760958490566034e-06,1.2432002643970989e-05,3.7559055118110236,10.894184934282189,926000000
6398402398,0.0008854,0.0013047422504081027,0.00044117999999999995,0.00041335761998540686,0.0,0.0,1.0,0.0,163000000
6398426371,0.00034008,0.0003829164621689696,0.0009318799999999998,0.0010457419241858862,0.0,0.0,1.0,0.0,476000000
6398465255,0.012839499999999998,0.016960857173209137,0.0007646363636363635,0.0008433441578296816,0.0,0.0,1.1,0.31622776601683794,175000000
6398477518,0.00063691,0.0012416050710270154,0.000132075,0.00026415,0.0,0.0,1.0,0.0,145000000
6398507210,0.008385149385964913,0.012040473844239832,0.0005998832456140352,0.0007946562298947966,0.0,0.0,2.85,4.1358346443164535,101000000
6398610097,0.002728797609561754,0.005122601940193503,0.0011221959362549797,0.0014499170873023813,5.129462151394416e-07,4.764318604959344e-07,5.340425531914893,8.82505473746956,298000000
6398639143,0.00130805,0.0023650207631223876,0.00021242499999999997,0.0003499244525608349,0.0,0.0,1.0,0.0,154000000
6398675278,0.0030175,0.0042673894244608145,0.000883,0.0012487505755754429,0.0,0.0,1.0,0.0,129000000
6398692741,0.007234199999999999,0.004505875575290558,0.0069548,0.00020077275711608057,5.245e-05,,1.0,0.0,1500000000
6398707554,0.0036673378494623664,0.007440258934368894,0.00033538709677419356,0.0005914853789632921,0.0,0.0,1.8235294117647058,1.840715973233689,179000000
6398712454,0.004846469368421052,0.011510520387189353,0.00033358757894736844,0.0005784979056522815,0.0,0.0,1.5573770491803278,0.8664985124806317,169000000
6398715175,0.001605925,0.0028621310514777855,0.000464925,0.000832420259944859,0.0,0.0,1.0,0.0,100000000
6398718861,0.013229376666666664,0.009959810308027964,0.0009316666666666667,0.0007089113132120263,4.238666666666667e-07,5.02644034083764e-07,1.0,0.0,1314000000
6398727501,2.7656666666666666e-05,4.790275183466325e-05,0.0,0.0,0.0,0.0,1.0,0.0,15000000
6398778652,0.0008823600000000001,0.0013155640588736071,0.00069264,0.0006574265342987001,0.0,0.0,1.0,0.0,127000000
6398799838,0.0026434685428571433,0.004947441866630089,0.0007824834285714285,0.0012825369362081537,5.449714285714281e-07,4.7292524190005894e-07,3.1012658227848102,5.415066675037251,357000000
6399071851,0.00053135,0.0008618551057650777,0.000210275,0.00042055,0.0,0.0,1.0,0.0,48000000
6399309432,0.0041543077142857125,0.007513193206725046,0.000365992380952381,0.0005562869580972434,0.0,0.0,1.640625,1.407093001292279,286000000
6399547921,0.003010926666666667,0.005175481940470215,9.22e-05,0.00015969508445785047,0.0,0.0,1.0,0.0,22000000
6399576821,0.006037892504672895,0.01253048084326583,0.000397742429906542,0.0006421728029868025,0.0,0.0,1.4078947368421053,1.2455534949458935,335000000
6399615592,0.0008556428571428572,0.0010862121260864024,0.003744142857142857,0.0031546896006089844,0.0,0.0,1.0,0.0,872000000
6399615952,0.00021227399999999998,0.0003084332186714006,0.00032348,0.00029804207253339253,0.0,0.0,1.0,0.0,373000000
6399968502,0.0012017500000000001,0.0023222239879046986,0.00014162500000000001,0.00028325000000000003,0.0,0.0,1.0,0.0,49000000
6399983342,0.0029171800000000006,0.0062712648056034125,0.0008529999999999999,0.0019073659848073204,7.629999999999999e-07,1.7061198668323396e-06,1.0,0.0,296000000
